category,complete_preservation,condition,constraint_errors,constraint_satisfaction,constraint_total,constraints_satisfied,correct_refusal,element_change_precision,error,error_codes,estimated_cost,expected_status,generation_status,generator_model,generator_provider,host_export_valid,input_tokens,language,latency_ms,musicxml_validity,non_target_preservation,operation_minimality,output_produced,output_tokens,patch_fingerprint,patch_parse,post_fingerprint,preview_valid,processing_latency_ms,provider_latency_ms,raw_output_path,refused,repair_added_cost,repair_attempt_count,repair_attempted,repair_success,repetition,routing,run_id,scope_stress_applied,scope_stress_extra_measures,semantic_patch_fingerprint,task_id,task_success,transaction_valid,unsafe_execution
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,69.37420000031125,1,1.0,1.0,1,0,8154ec6610d1c6a6517a6eeceb2c068be96623ab1d81a44158716c37a96f53ea,1,d3b33d283b42ca02342a3fe26299b9507e959931cdcb3a5881e84b218bfc65ca,1,69.37420000031125,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_008__zh__r1.json,0,0,0,0,0,1,local_first,meter_008:zh:r1,0,,b2f4c858f5e7c9b5ce33e5e4115451865ff317b3d8e6fe009a7a2ed56b5a6d47,meter_008,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,72.51739999992424,1,1.0,1.0,1,0,9a73e49d26c4efcebfb368a566828f99059d559094f214c37664846dc32b1864,1,56a0f96b9935e9d85e115eb2f9207e8452a39dc740de0ddeb875b9d7c6dc3da2,1,72.51739999992424,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_008__en__r1.json,0,0,0,0,0,1,local_first,compound_008:en:r1,1,3,4a3ebcf250455492a57e65ec1380a6a740773917cdc576bc5b554e140db2da9b,compound_008,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,75.18739999977697,1,1.0,1.0,1,0,c6ae6f17f574478800fb7d64735716272a7eb3a222acd115249f409e25564467,1,56a0f96b9935e9d85e115eb2f9207e8452a39dc740de0ddeb875b9d7c6dc3da2,1,75.18739999977697,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_008__zh__r1.json,0,0,0,0,0,1,local_first,compound_008:zh:r1,1,3,4a3ebcf250455492a57e65ec1380a6a740773917cdc576bc5b554e140db2da9b,compound_008,1,1,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,0.8571428571428571,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,72.84430000072462,1,1.0,0.8571428571428571,1,0,088df453b195bc5c17f6eac193116239bdf9215f39e1f82130a859476f5484c8,1,049b58c33576b8774482733f467de8f895afd2e029dab14e7c8c4e8011846404,1,72.84430000072462,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_014__en__r1.json,0,0,0,0,0,1,local_first,pitch_014:en:r1,1,2,e1cc24df537227316aada4643f31a596c7bd0372fe6b7ecb227625d3d33426d5,pitch_014,1,1,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,0.8571428571428571,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,73.45989999976155,1,1.0,0.8571428571428571,1,0,61bc58b9cca1ceca55b2904cd1b88f6831631397577b457cc6289cc59c5a26d0,1,049b58c33576b8774482733f467de8f895afd2e029dab14e7c8c4e8011846404,1,73.45989999976155,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_014__zh__r1.json,0,0,0,0,0,1,local_first,pitch_014:zh:r1,1,2,e1cc24df537227316aada4643f31a596c7bd0372fe6b7ecb227625d3d33426d5,pitch_014,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,72.02380000035191,1,1.0,1.0,1,0,3d9a0808bad0d806c2375b92273173e0de13171eb098900d16005c6846dd72b6,1,40d2a186f25fe2ccfede9e18551f1dc91c128f7ebf2b7b0342a710c1b4bb0ac7,1,72.02380000035191,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_014__en__r1.json,0,0,0,0,0,1,local_first,rhythm_014:en:r1,1,3,ca615acec18b3464e06fc0b4b7ad0d25e73cd30ce554d9e9fe49a3111bb1e112,rhythm_014,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,73.81569999961357,1,1.0,1.0,1,0,dc543e575553c677aacc37f9451fbae9af3781e8c9176138d51c8c0955238186,1,40d2a186f25fe2ccfede9e18551f1dc91c128f7ebf2b7b0342a710c1b4bb0ac7,1,73.81569999961357,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_014__zh__r1.json,0,0,0,0,0,1,local_first,rhythm_014:zh:r1,1,3,ca615acec18b3464e06fc0b4b7ad0d25e73cd30ce554d9e9fe49a3111bb1e112,rhythm_014,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,69.75340000008146,1,1.0,1.0,1,0,1fe4cdebec2e9bbee80271bc692ef7b276c6b6181866c5377577b6bbee72bcae,1,6b4b1d736aabe95346ff5a8530966a682910342a5d6ab84c57dd9afc43f644fd,1,69.75340000008146,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_014__en__r1.json,0,0,0,0,0,1,local_first,key_014:en:r1,0,,c84b9fb046ec10cf76e0c677aaf0052ac4cb1ac7f3418684c3e9f4689a9fd79c,key_014,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,86.96119999967777,1,1.0,1.0,1,0,300ee7134583207fc4c9c3a4f1b3ec1a1eb5b364377261a6d05f790c3c044d08,1,6b4b1d736aabe95346ff5a8530966a682910342a5d6ab84c57dd9afc43f644fd,1,86.96119999967777,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_014__zh__r1.json,0,0,0,0,0,1,local_first,key_014:zh:r1,0,,c84b9fb046ec10cf76e0c677aaf0052ac4cb1ac7f3418684c3e9f4689a9fd79c,key_014,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,8,8,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,72.13500000034401,1,1.0,1.0,1,0,e68bdb55a764231f2d37169fe9fe1c32853b13c8951fccf47195a12ea6d42ad7,1,a3b22ae32a3d6b300f85d559c7003253d5e9280b11fe432ce12115313a41d8c1,1,72.13500000034401,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_011__en__r1.json,0,0,0,0,0,1,local_first,voice_011:en:r1,1,2,2d9e579798361beb6bdfb8b395d4fb7f021408fd84f887bba9fa0fda2e7440bf,voice_011,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,8,8,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,76.5982000002623,1,1.0,1.0,1,0,eae3a278d06c94299e3eeab44e1d4088adf770a60da21f246c02e74b7bcb8605,1,a3b22ae32a3d6b300f85d559c7003253d5e9280b11fe432ce12115313a41d8c1,1,76.5982000002623,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_011__zh__r1.json,0,0,0,0,0,1,local_first,voice_011:zh:r1,1,2,2d9e579798361beb6bdfb8b395d4fb7f021408fd84f887bba9fa0fda2e7440bf,voice_011,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,52.20590000044467,1,1.0,1.0,1,0,0838dad4edb7d1f3b5b646e5acd247fd6ad65ea5d89f22efc150fd95201f698f,1,146b534a4a6cd9a7da04780c1e7667fedad5bb1720f92dca335b4abc7ef89591,1,52.20590000044467,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_010__en__r1.json,0,0,0,0,0,1,local_first,ties_010:en:r1,1,2,113b0eb72fe97d637c0644ff5bea34d7f826a0d5ce2a7fe2e201d7268a889a8c,ties_010,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,67.69620000068244,1,1.0,1.0,1,0,efc77cdb6017de227aa28b3b0363a194fa315227f39d0f287af93c86e321b6ae,1,146b534a4a6cd9a7da04780c1e7667fedad5bb1720f92dca335b4abc7ef89591,1,67.69620000068244,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_010__zh__r1.json,0,0,0,0,0,1,local_first,ties_010:zh:r1,1,2,113b0eb72fe97d637c0644ff5bea34d7f826a0d5ce2a7fe2e201d7268a889a8c,ties_010,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,45.48770000019431,1,1.0,1.0,1,0,ef140af0e55b61244814ac1f305f5173095be8198517b7b62589c7e83a5cb521,1,3aef2b159cbfa0b80fc1bd166f6efb2605025395fa678ff12feba2ffbe2326f9,1,45.48770000019431,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_009__en__r1.json,0,0,0,0,0,1,local_first,meter_009:en:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_009,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,45.598400000017136,1,1.0,1.0,1,0,df45550b9804a0c9041420c373e584da487b0588c35d4ffb33c169c87d939be5,1,3aef2b159cbfa0b80fc1bd166f6efb2605025395fa678ff12feba2ffbe2326f9,1,45.598400000017136,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_009__zh__r1.json,0,0,0,0,0,1,local_first,meter_009:zh:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_009,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,48.23029999988648,1,1.0,1.0,1,0,74aa03b8598c4013b1dbca837651d80af6bbf162376b1ce36e6f17ed18eb02da,1,52fe28146ebcfff903981490f3fd37c31221422d94691ca10fae49659a024f97,1,48.23029999988648,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_009__en__r1.json,0,0,0,0,0,1,local_first,compound_009:en:r1,1,3,e814040530d93d9057f474700fa0406f8c7a332b94aa2dab0db202aae5109bae,compound_009,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,49.443300000348245,1,1.0,1.0,1,0,a3a721459149fb0bb31dd60aa6511f66683bfc03fd539fb600bdbb90a894eb24,1,52fe28146ebcfff903981490f3fd37c31221422d94691ca10fae49659a024f97,1,49.443300000348245,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_009__zh__r1.json,0,0,0,0,0,1,local_first,compound_009:zh:r1,1,3,e814040530d93d9057f474700fa0406f8c7a332b94aa2dab0db202aae5109bae,compound_009,1,1,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,46.68889999993553,1,1.0,1.0,1,0,70b98bf7d1ef1279ee41f327a397866818a8da438193ba90476dd564c61e6c3c,1,429996febccbf89f5909d7d79cf47c14c7f7433cb8fb1aedd63fe4cbf0127f25,1,46.68889999993553,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_015__en__r1.json,0,0,0,0,0,1,local_first,pitch_015:en:r1,1,2,45d710084bd7356eb52c7e8a56774cea7e0aa6ca0988aae6adfc4f03eb14a156,pitch_015,1,1,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,62.17389999983425,1,1.0,1.0,1,0,6ee0243e72a13139447c6a9a9c967659fa8f0d644273546f691a03ed8b827829,1,429996febccbf89f5909d7d79cf47c14c7f7433cb8fb1aedd63fe4cbf0127f25,1,62.17389999983425,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_015__zh__r1.json,0,0,0,0,0,1,local_first,pitch_015:zh:r1,1,2,45d710084bd7356eb52c7e8a56774cea7e0aa6ca0988aae6adfc4f03eb14a156,pitch_015,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,48.950800000056915,1,1.0,1.0,1,0,a647c19542f0e1a64eb2d807330a90b4c1592115a2d7baad45bb6359c460723b,1,5488a0e3b293bb7a97880d54e8b2637bde38cad139e5625e5bcd580ec244a7f4,1,48.950800000056915,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_015__en__r1.json,0,0,0,0,0,1,local_first,rhythm_015:en:r1,1,3,75fdf0d5e4fd17f3738b5a7e4392125039d4c31b40af9c150d9eb1c2549f975c,rhythm_015,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,46.87560000002122,1,1.0,1.0,1,0,043520c1e1930275976cba6ace56d84a930364e812bbbeba472ea6d8a78b0232,1,5488a0e3b293bb7a97880d54e8b2637bde38cad139e5625e5bcd580ec244a7f4,1,46.87560000002122,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_015__zh__r1.json,0,0,0,0,0,1,local_first,rhythm_015:zh:r1,1,3,75fdf0d5e4fd17f3738b5a7e4392125039d4c31b40af9c150d9eb1c2549f975c,rhythm_015,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,46.21279999992112,1,1.0,1.0,1,0,b10630b1a0b8a22bf31eb17dd869d62b19066ad1703d19ef68ba05f9bae891e6,1,fa907b14d4bcf63001bc3edec493485a640db839ff52fa2671dca407d4c4de40,1,46.21279999992112,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_015__en__r1.json,0,0,0,0,0,1,local_first,key_015:en:r1,0,,0a7d741614773fae0faec7a74bd9d098e2177c97a763376ea67e7eec922d13c8,key_015,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,48.44299999967916,1,1.0,1.0,1,0,4e7024b8b3ae50858663eae239082fcc0842937d5e3f5a9f075a5935cf9a7c32,1,fa907b14d4bcf63001bc3edec493485a640db839ff52fa2671dca407d4c4de40,1,48.44299999967916,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_015__zh__r1.json,0,0,0,0,0,1,local_first,key_015:zh:r1,0,,0a7d741614773fae0faec7a74bd9d098e2177c97a763376ea67e7eec922d13c8,key_015,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,59.766299999864714,1,1.0,1.0,1,0,1362bcad2f567fce4e9934df757b9e98de6f62ce07abb03e2d4f2806fa7e5144,1,b6228fbd7895bc6fc05d27b59d302ef42bfea320c67639a38c8ae82282a71704,1,59.766299999864714,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_012__en__r1.json,0,0,0,0,0,1,local_first,voice_012:en:r1,1,2,399dc7a65e583162f53a32298d6e26a3d4e0d6db04f20abafca792fec081fc4b,voice_012,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,70.78249999995023,1,1.0,1.0,1,0,1580c7e886e3bd927730095f8c2e46b226594098d04235ce3627c42b200bf82c,1,b6228fbd7895bc6fc05d27b59d302ef42bfea320c67639a38c8ae82282a71704,1,70.78249999995023,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_012__zh__r1.json,0,0,0,0,0,1,local_first,voice_012:zh:r1,1,2,399dc7a65e583162f53a32298d6e26a3d4e0d6db04f20abafca792fec081fc4b,voice_012,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,49.82819999986532,1,1.0,1.0,1,0,6515c400c6e118fa84bd05685b52711a1fb4b0de5c6c4759efad101ec0f78bcd,1,eaf673d7f81f237f68015eb5db1d2fd7696f8a9bbdd5044e854b29fa26170380,1,49.82819999986532,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_010__en__r1.json,0,0,0,0,0,1,local_first,meter_010:en:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_010,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,49.439999999776774,1,1.0,1.0,1,0,3cf42c35fa12b7350874fd31e7bacdb985af71316b7b623e4d026ca357bb2bfe,1,eaf673d7f81f237f68015eb5db1d2fd7696f8a9bbdd5044e854b29fa26170380,1,49.439999999776774,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_010__zh__r1.json,0,0,0,0,0,1,local_first,meter_010:zh:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_010,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,54.34239999976853,1,1.0,1.0,1,0,0065a939bf7ee9435ac4d019650cec061da8cc8ab6bbdf3a86ad2e789f702f82,1,a5b0d8605aad0696a955e4dd75df9aaf574883fe3a02d14c2439999fc948faab,1,54.34239999976853,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_010__en__r1.json,0,0,0,0,0,1,local_first,compound_010:en:r1,1,3,902fd6e9fcc71ea5ab605641272aec15da65f98db05f29f8456e06cb1a782c69,compound_010,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,55.46349999985978,1,1.0,1.0,1,0,8b3963a68375784d81d9b6232f70daa8e521b3d68f034bf1f6791fffe2f89449,1,a5b0d8605aad0696a955e4dd75df9aaf574883fe3a02d14c2439999fc948faab,1,55.46349999985978,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_010__zh__r1.json,0,0,0,0,0,1,local_first,compound_010:zh:r1,1,3,902fd6e9fcc71ea5ab605641272aec15da65f98db05f29f8456e06cb1a782c69,compound_010,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,50.24969999976747,1,1.0,1.0,1,0,f1611d73470e902b7757ae1c60b5cc6c0f9fdacb264269b0b15f1d6719514397,1,b6228fbd7895bc6fc05d27b59d302ef42bfea320c67639a38c8ae82282a71704,1,50.24969999976747,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_013__en__r1.json,0,0,0,0,0,1,local_first,voice_013:en:r1,1,2,399dc7a65e583162f53a32298d6e26a3d4e0d6db04f20abafca792fec081fc4b,voice_013,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,52.39919999985432,1,1.0,1.0,1,0,1c86911c1aba62714aa20e08e1e1407d355594f97ca67f5f1270cee135761291,1,b6228fbd7895bc6fc05d27b59d302ef42bfea320c67639a38c8ae82282a71704,1,52.39919999985432,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_013__zh__r1.json,0,0,0,0,0,1,local_first,voice_013:zh:r1,1,2,399dc7a65e583162f53a32298d6e26a3d4e0d6db04f20abafca792fec081fc4b,voice_013,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,54.66620000061084,1,1.0,1.0,1,0,e49806b03f535a3b30f35f849c2685975f3de253473756532381697c82e99f3a,1,b6228fbd7895bc6fc05d27b59d302ef42bfea320c67639a38c8ae82282a71704,1,54.66620000061084,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_014__en__r1.json,0,0,0,0,0,1,local_first,voice_014:en:r1,1,2,399dc7a65e583162f53a32298d6e26a3d4e0d6db04f20abafca792fec081fc4b,voice_014,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,55.433000000448374,1,1.0,1.0,1,0,897c5d07a9cf02d7c63b0b8c27514646c32a3f0b1fff19165e57c692f7a1a950,1,b6228fbd7895bc6fc05d27b59d302ef42bfea320c67639a38c8ae82282a71704,1,55.433000000448374,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_014__zh__r1.json,0,0,0,0,0,1,local_first,voice_014:zh:r1,1,2,399dc7a65e583162f53a32298d6e26a3d4e0d6db04f20abafca792fec081fc4b,voice_014,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,52.081900000302994,1,1.0,1.0,1,0,88e3af30775e020f278d131d984ab48092b96995d7ec7744fa584c8473259579,1,b6228fbd7895bc6fc05d27b59d302ef42bfea320c67639a38c8ae82282a71704,1,52.081900000302994,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_015__en__r1.json,0,0,0,0,0,1,local_first,voice_015:en:r1,1,2,399dc7a65e583162f53a32298d6e26a3d4e0d6db04f20abafca792fec081fc4b,voice_015,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,54.75830000068527,1,1.0,1.0,1,0,548187db76aa2d3a900c2d6a410206e1faec4f0bec1091e3ee7685009757f3d2,1,b6228fbd7895bc6fc05d27b59d302ef42bfea320c67639a38c8ae82282a71704,1,54.75830000068527,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_015__zh__r1.json,0,0,0,0,0,1,local_first,voice_015:zh:r1,1,2,399dc7a65e583162f53a32298d6e26a3d4e0d6db04f20abafca792fec081fc4b,voice_015,1,1,0
